OccurenceID,Status,TotalHoursServed,PopulationsServed,ImpactArea,VolunteerOpportunityName,Location,VolunteerLeaderNeeded,MaxAttendance,MinAttendance,Confirmed,VolunteerStillNeeded,Attended,HourServed,RecordID
OC-028758,Active,67.5,Elderly,Assistance and Support for Elderly??????,Serve-A-Thon: Deliver care packages for isolating elderly in Kwai Chung,SAGE Kwai Chung Elderly Centre,0,10,1,6,4,6,15,a0N2y00000205SK
OC-028762,Pending,0,,Civic & Community,Self-Reported Volunteer Hours,Self-Reporting Unique Location,0,1,1,0,1,0,0,a0N2y0000020DD2
OC-028764,Active,64,Women,Empowerment and Support for Domestic and Migrant Workers ???????????,Serve-a-thon: Outreach to domestic workers and distribute the giveaway packets,"HELP, Central",0,10,1,10,0,9,36,a0N2y0000020DKX
OC-028763,Active,64,Women,Empowerment and Support for Domestic and Migrant Workers ???????????,Serve-a-thon: Outreach to domestic workers and distribute the giveaway packets,"HELP, Central",0,10,1,7,3,7,28,a0N2y0000020DKX
OC-028765,Active,30,Children and youth,Education and Empowerment for Children and Youth ????????????,Training session: Virtual storytelling for hospitalized children (Bilingual),"Playright, Virtual Volunteering",0,25,1,16,9,0,0,a0N2y0000020EB4
OC-028766,Active,30,Children and youth; People with disabilities,Education and Empowerment for Children and Youth ????????????,Training session: Virtual storytelling for hospitalized children (English),"Playright, Virtual Volunteering",0,25,1,23,2,0,0,a0N2y0000020EF6
OC-028773,Pending,0,,Civic & Community,Self-Reported Volunteer Hours,Self-Reporting Unique Location,0,1,1,0,1,0,0,a0N2y0000020JR5
OC-028777,Active,18.5,Elderly,Assistance and Support for Elderly??????,Phone call support to 1 elderly individual [PRE-TRAINED VOLUNTEERS ONLY],"Un Chau Neighbourhood Elderly Centre, Virtual Volunteering",0,50,1,37,13,0,0,a0N2y0000020JTo
OC-028774,Active,18.5,Elderly,Assistance and Support for Elderly??????,Phone call support to 1 elderly individual [PRE-TRAINED VOLUNTEERS ONLY],"Un Chau Neighbourhood Elderly Centre, Virtual Volunteering",0,50,1,37,13,37,18.5,a0N2y0000020JTo
OC-028775,Active,18.5,Elderly,Assistance and Support for Elderly??????,Phone call support to 1 elderly individual [PRE-TRAINED VOLUNTEERS ONLY],"Un Chau Neighbourhood Elderly Centre, Virtual Volunteering",0,50,1,37,13,0,0,a0N2y0000020JTo
OC-028776,Active,18.5,Elderly,Assistance and Support for Elderly??????,Phone call support to 1 elderly individual [PRE-TRAINED VOLUNTEERS ONLY],"Un Chau Neighbourhood Elderly Centre, Virtual Volunteering",0,50,1,37,13,0,0,a0N2y0000020JTo
OC-028819,Active,18.5,Elderly,Assistance and Support for Elderly??????,Phone call support to 1 elderly individual [PRE-TRAINED VOLUNTEERS ONLY],"Un Chau Neighbourhood Elderly Centre, Virtual Volunteering",0,3,1,3,0,0,0,a0N2y0000020JTo
OC-028778,Active,4,Elderly,Civic & Community,Youth Empowered: Create gift cards for the elderly (Virtual Volunteering),"Harmony Garden, Virtual Volunteering",0,30,1,27,3,1,4,a0N2y0000020K1a
OC-029105,Pending,4,Elderly,Civic & Community,Youth Empowered: Create gift cards for the elderly (Virtual Volunteering),"Harmony Garden, Virtual Volunteering",0,10,1,0,10,0,0,a0N2y0000020K1a
OC-028849,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in SSP Kitchen,Food Angel SSP,0,4,1,1,3,0,0,a0N2y0000020f5d
OC-028850,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in SSP Kitchen,Food Angel SSP,0,4,1,0,4,0,0,a0N2y0000020f5d
OC-028851,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in SSP Kitchen,Food Angel SSP,0,4,1,0,4,0,0,a0N2y0000020f5d
OC-028852,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in SSP Kitchen,Food Angel SSP,0,4,1,2,2,0,0,a0N2y0000020f5d
OC-028853,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in SSP Kitchen,Food Angel SSP,0,4,1,3,1,0,0,a0N2y0000020f5d
OC-028854,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in SSP Kitchen,Food Angel SSP,0,4,1,0,4,0,0,a0N2y0000020f5d
OC-028856,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in SSP Kitchen,Food Angel SSP,0,4,1,3,1,0,0,a0N2y0000020f5d
OC-028857,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in SSP Kitchen,Food Angel SSP,0,4,1,1,3,0,0,a0N2y0000020f5d
OC-028840,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in SSP Kitchen,Food Angel SSP,0,4,1,0,4,0,0,a0N2y0000020f5d
OC-028842,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in SSP Kitchen,Food Angel SSP,0,4,1,1,3,0,0,a0N2y0000020f5d
OC-028844,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in SSP Kitchen,Food Angel SSP,0,4,1,2,2,0,0,a0N2y0000020f5d
OC-028845,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in SSP Kitchen,Food Angel SSP,0,4,1,1,3,0,0,a0N2y0000020f5d
OC-028846,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in SSP Kitchen,Food Angel SSP,0,4,1,2,2,0,0,a0N2y0000020f5d
OC-028847,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in SSP Kitchen,Food Angel SSP,0,4,1,2,2,0,0,a0N2y0000020f5d
OC-028848,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in SSP Kitchen,Food Angel SSP,0,4,1,1,3,0,0,a0N2y0000020f5d
OC-028860,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,4,1,2,2,0,0,a0N2y0000020f6g
OC-028861,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,4,1,3,1,0,0,a0N2y0000020f6g
OC-028862,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,4,1,2,2,0,0,a0N2y0000020f6g
OC-028864,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,4,1,3,1,0,0,a0N2y0000020f6g
OC-028865,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,4,1,2,2,0,0,a0N2y0000020f6g
OC-028866,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,4,1,3,1,0,0,a0N2y0000020f6g
OC-028867,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,4,1,1,3,0,0,a0N2y0000020f6g
OC-028868,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,4,1,1,3,0,0,a0N2y0000020f6g
OC-028869,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,4,1,1,3,0,0,a0N2y0000020f6g
OC-028870,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,4,1,1,3,0,0,a0N2y0000020f6g
OC-028872,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,4,1,2,2,0,0,a0N2y0000020f6g
OC-028879,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,4,1,1,3,0,0,a0N2y0000020f6g
OC-028874,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,4,1,2,2,0,0,a0N2y0000020f6g
OC-028875,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,4,1,3,1,0,0,a0N2y0000020f6g
OC-028876,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,4,1,3,1,0,0,a0N2y0000020f6g
OC-028877,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,4,1,2,2,0,0,a0N2y0000020f6g
OC-028878,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,4,1,2,2,0,0,a0N2y0000020f6g
OC-028971,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,3,1,0,3,0,0,a0N2y0000020f6g
OC-028972,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,3,1,0,3,0,0,a0N2y0000020f6g
OC-028973,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,3,1,0,3,0,0,a0N2y0000020f6g
OC-028974,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,3,1,0,3,0,0,a0N2y0000020f6g
OC-028975,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,3,1,0,3,0,0,a0N2y0000020f6g
OC-028976,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,3,1,0,3,0,0,a0N2y0000020f6g
OC-028977,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,3,1,0,3,0,0,a0N2y0000020f6g
OC-028978,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,3,1,0,3,0,0,a0N2y0000020f6g
OC-028979,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,3,1,0,3,0,0,a0N2y0000020f6g
OC-028980,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,3,1,0,3,0,0,a0N2y0000020f6g
OC-028981,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,3,1,0,3,0,0,a0N2y0000020f6g
OC-028967,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,3,1,0,3,0,0,a0N2y0000020f6g
OC-028968,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,3,1,0,3,0,0,a0N2y0000020f6g
OC-028969,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,3,1,2,1,0,0,a0N2y0000020f6g
OC-028970,Active,16.5,Environmental education; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunities: Preparing food ingredients and meal boxes in Harvest Mill,"Food Angel, Kwun Tong",0,3,1,0,3,0,0,a0N2y0000020f6g
OC-028889,Pending,0,,Civic & Community,Self-Reported Volunteer Hours,Self-Reporting Unique Location,0,1,1,0,1,0,0,a0N2y0000020krp
OC-028891,Active,0,People with disabilities; People with mental illness,Health & Wellness,Be a Sports Class Assistant for People with Special Needs,Love 21 Foundation,0,2,1,1,1,0,0,a0N2y0000020ktW
OC-028892,Active,0,People with disabilities; People with mental illness,Health & Wellness,Be a Sports Class Assistant for People with Special Needs,Love 21 Foundation,0,2,1,0,2,0,0,a0N2y0000020ktW
OC-028893,Active,0,People with disabilities; People with mental illness,Health & Wellness,Be a Sports Class Assistant for People with Special Needs,Love 21 Foundation,0,2,1,0,2,0,0,a0N2y0000020ktW
OC-028894,Active,0,People with disabilities; People with mental illness,Health & Wellness,Be a Sports Class Assistant for People with Special Needs,Love 21 Foundation,0,2,1,0,2,0,0,a0N2y0000020ktW
OC-028895,Active,0,People with disabilities; People with mental illness,Health & Wellness,Be a Sports Class Assistant for People with Special Needs,Love 21 Foundation,0,2,1,2,0,0,0,a0N2y0000020ktW
OC-028896,Active,0,People with disabilities; People with mental illness,Health & Wellness,Be a Sports Class Assistant for People with Special Needs,Love 21 Foundation,0,2,1,0,2,0,0,a0N2y0000020ktW
OC-028897,Active,0,People with disabilities; People with mental illness,Health & Wellness,Be a Sports Class Assistant for People with Special Needs,Love 21 Foundation,0,2,1,0,2,0,0,a0N2y0000020ktW
OC-028898,Active,0,People with disabilities; People with mental illness,Health & Wellness,Be a Sports Class Assistant for People with Special Needs,Love 21 Foundation,0,2,1,0,2,0,0,a0N2y0000020ktW
OC-028899,Active,0,People with disabilities; People with mental illness,Health & Wellness,Be a Sports Class Assistant for People with Special Needs,Love 21 Foundation,0,2,1,0,2,0,0,a0N2y0000020ktW
OC-028900,Active,0,People with disabilities; People with mental illness,Health & Wellness,Be a Sports Class Assistant for People with Special Needs,Love 21 Foundation,0,2,1,0,2,0,0,a0N2y0000020ktW
OC-028901,Active,0,People with disabilities; People with mental illness,Health & Wellness,Be a Sports Class Assistant for People with Special Needs,Love 21 Foundation,0,2,1,0,2,0,0,a0N2y0000020ktW
OC-028890,Active,0,People with disabilities; People with mental illness,Health & Wellness,Be a Sports Class Assistant for People with Special Needs,Love 21 Foundation,0,2,1,0,2,0,0,a0N2y0000020ktW
OC-028926,Pending,310.62,Children and youth; Elderly; Hunger & homelessness,Civic & Community,Youth Empowered Opportunity: Collect Bread for Redistribution (Admiralty),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y000002123n
OC-028927,Pending,310.62,Children and youth; Elderly; Hunger & homelessness,Civic & Community,Youth Empowered Opportunity: Collect Bread for Redistribution (Admiralty),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y000002123n
OC-028928,Pending,310.62,Children and youth; Elderly; Hunger & homelessness,Civic & Community,Youth Empowered Opportunity: Collect Bread for Redistribution (Admiralty),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y000002123n
OC-028929,Pending,310.62,Children and youth; Elderly; Hunger & homelessness,Civic & Community,Youth Empowered Opportunity: Collect Bread for Redistribution (Admiralty),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y000002123n
OC-028930,Pending,310.62,Children and youth; Elderly; Hunger & homelessness,Civic & Community,Youth Empowered Opportunity: Collect Bread for Redistribution (Admiralty),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y000002123n
OC-028931,Pending,310.62,Children and youth; Elderly; Hunger & homelessness,Civic & Community,Youth Empowered Opportunity: Collect Bread for Redistribution (Admiralty),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y000002123n
OC-029122,Pending,310.62,Children and youth; Elderly; Hunger & homelessness,Civic & Community,Youth Empowered Opportunity: Collect Bread for Redistribution (Kwun Tong),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y00000213Dc
OC-029123,Pending,310.62,Children and youth; Elderly; Hunger & homelessness,Civic & Community,Youth Empowered Opportunity: Collect Bread for Redistribution (Kwun Tong),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y00000213Dc
OC-029124,Pending,310.62,Children and youth; Elderly; Hunger & homelessness,Civic & Community,Youth Empowered Opportunity: Collect Bread for Redistribution (Kwun Tong),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y00000213Dc
OC-029129,Pending,310.62,Children and youth; Elderly; Hunger & homelessness,Civic & Community,Youth Empowered Opportunity: Collect Bread for Redistribution (Kwun Tong),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y00000213Dc
OC-029130,Pending,310.62,Children and youth; Elderly; Hunger & homelessness,Civic & Community,Youth Empowered Opportunity: Collect Bread for Redistribution (Kwun Tong),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y00000213Dc
OC-029131,Pending,310.62,Children and youth; Elderly; Hunger & homelessness,Civic & Community,Youth Empowered Opportunity: Collect Bread for Redistribution (Kwun Tong),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y00000213Dc
OC-028998,Active,310.62,Children and youth; Elderly; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunity: Collect Bread for Redistribution (Causeway Bay),Feeding Hong Kong,0,2,1,2,0,0,0,a0N2y00000218QY
OC-028999,Active,310.62,Children and youth; Elderly; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunity: Collect Bread for Redistribution (Causeway Bay),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y00000218QY
OC-029000,Active,310.62,Children and youth; Elderly; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunity: Collect Bread for Redistribution (Causeway Bay),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y00000218QY
OC-029005,Active,310.62,Children and youth; Elderly; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunity: Collect Bread for Redistribution (Causeway Bay),Feeding Hong Kong,0,2,1,1,1,0,0,a0N2y00000218QY
OC-029006,Active,310.62,Children and youth; Elderly; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunity: Collect Bread for Redistribution (Causeway Bay),Feeding Hong Kong,0,2,1,1,1,0,0,a0N2y00000218QY
OC-029007,Active,310.62,Children and youth; Elderly; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunity: Collect Bread for Redistribution (Causeway Bay),Feeding Hong Kong,0,2,1,1,1,0,0,a0N2y00000218QY
OC-028982,Active,310.62,Children and youth; Elderly; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunity: Collect Bread for Redistribution (Tsim Sha Tsui),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y00000218rN
OC-028983,Active,310.62,Children and youth; Elderly; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunity: Collect Bread for Redistribution (Tsim Sha Tsui),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y00000218rN
OC-028984,Active,310.62,Children and youth; Elderly; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunity: Collect Bread for Redistribution (Tsim Sha Tsui),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y00000218rN
OC-028989,Active,310.62,Children and youth; Elderly; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunity: Collect Bread for Redistribution (Tsim Sha Tsui),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y00000218rN
OC-028990,Active,310.62,Children and youth; Elderly; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunity: Collect Bread for Redistribution (Tsim Sha Tsui),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y00000218rN
OC-028991,Active,310.62,Children and youth; Elderly; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Opportunity: Collect Bread for Redistribution (Tsim Sha Tsui),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y00000218rN
OC-029140,Active,21,Children and youth; People with disabilities,Education and Empowerment for Children and Youth ????????????,Help at Play Group with Students with Intellectual Disabilities,Hong Kong Red Cross John F. Kennedy Centre,0,2,1,0,2,0,0,a0N2y0000021CoR
OC-029154,Pending,310.62,Children and youth; Elderly; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Empowered Opportunity: Collect Bread for Redistribution (Sheung Wan),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y0000021Cpu
OC-029155,Pending,310.62,Children and youth; Elderly; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Empowered Opportunity: Collect Bread for Redistribution (Sheung Wan),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y0000021Cpu
OC-029156,Pending,310.62,Children and youth; Elderly; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Empowered Opportunity: Collect Bread for Redistribution (Sheung Wan),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y0000021Cpu
OC-029161,Pending,310.62,Children and youth; Elderly; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Empowered Opportunity: Collect Bread for Redistribution (Sheung Wan),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y0000021Cpu
OC-029162,Pending,310.62,Children and youth; Elderly; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Empowered Opportunity: Collect Bread for Redistribution (Sheung Wan),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y0000021Cpu
OC-029163,Pending,310.62,Children and youth; Elderly; Hunger & homelessness,Hunger & Homelessness ????????????,Youth Empowered Opportunity: Collect Bread for Redistribution (Sheung Wan),Feeding Hong Kong,0,2,1,0,2,0,0,a0N2y0000021Cpu
OC-029153,Pending,0,Children and youth; Refugees and asylum seekers,Education and Empowerment for Children and Youth ????????????,Youth Empowered Info Session: Providing support to refugee children,"Christian Action, Virtual Volunteering",0,100,1,0,100,0,0,a0N2y0000021Cq9
OC-029168,Pending,0,Environmental education,Environmental Conservation ????,Youth Empowered Opportunity: Info Session on Reducing Plastic Usage,"PFS, virtual volunteering",0,40,1,0,40,0,0,a0N2y0000021CuH
OC-029169,Pending,0,Children and youth,Education and Empowerment for Children and Youth ????????????,Youth Empowered Info Session: Be a 'Blind Buddy' to support a student,"Christian Action, Virtual Volunteering",0,50,1,0,50,0,0,a0N2y0000021Cvy
OC-029170,Pending,0,,Civic & Community,Self-Reported Volunteer Hours,Self-Reporting Unique Location,0,1,1,0,1,0,0,a0N2y0000021CwI
OC-029171,Pending,0,Children and youth,Education and Empowerment for Children and Youth ????????????,Youth Empowered Info Session: Help a child with their homework through Zoom,"HKLSS, virtual volunteering",0,40,1,0,40,0,0,a0N2y0000021CwS
,,,,,,,,,,,,,,
Occurrence Overview Report,,,,,,,,,,,,,,
"Copyright (c) 2000-2020 salesforce.com, inc. All rights reserved.",,,,,,,,,,,,,,
Confidential Information - Do Not Distribute,,,,,,,,,,,,,,
"Generated By: Bixian Lin 9/10/2020, 3:09 pm",,,,,,,,,,,,,,
HandsOn Hong Kong,,,,,,,,,,,,,,
